station,year,month,pm25,lag_modis_ndvi_mean_1000m,time_holdout_year,y_prediction,t_prediction,y_residual,t_residual,orthogonal_score,treatment
Okhla_Phase-2,2025,7,23.39,0.385297556416399,2025,28.755271165309964,0.29389598080646556,-5.365271165309963,0.09140157560993345,-0.49039423808387433,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,10,104.66,0.3987065498857579,2025,117.54523783324639,0.44334244083286567,-12.885237833246393,-0.04463589094710779,0.5751440707523335,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,11,212.35,0.3453412546399404,2025,176.59171070025744,0.33937950982724613,35.75828929974256,0.005961744812694292,0.213181795743562,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,12,225.32,0.2687739077753929,2025,179.33238118881388,0.2923298161637905,45.98761881118611,-0.023555908388397606,-1.0832801357168504,modis_ndvi_mean_1000m
Patparganj,2023,1,206.51,0.2069785150844174,2023,105.75349487829959,0.2592372052496936,100.7565051217004,-0.052258690165276234,-5.265402983291009,modis_ndvi_mean_1000m
Patparganj,2023,6,52.83,0.2782559403542762,2023,83.32289159495559,0.2702128027181268,-30.492891594955594,0.008043137636149389,-0.24525852402241072,modis_ndvi_mean_1000m
Patparganj,2023,9,43.29,0.3158313893152085,2023,92.16347950546563,0.3340508640951181,-48.87347950546563,-0.018219474779909595,0.8904491272562596,modis_ndvi_mean_1000m
Patparganj,2023,10,105.26,0.2811889496263493,2023,105.05502725275338,0.31425905426846484,0.20497274724662873,-0.033070104642115516,-0.006778470200227907,modis_ndvi_mean_1000m
Patparganj,2023,11,263.26,0.3278155383168782,2023,187.60420066754017,0.2838787623630248,75.65579933245982,0.043936775953853424,3.3240719048799807,modis_ndvi_mean_1000m
Patparganj,2024,2,86.33,0.3211,2024,124.07074980138279,0.20733118522066776,-37.74074980138279,0.11376881477933223,-4.2937203737866385,modis_ndvi_mean_1000m
Patparganj,2024,5,81.02,0.2379162953224467,2024,77.14570413701269,0.24233100696673385,3.87429586298731,-0.004414711644287139,-0.01710389905974357,modis_ndvi_mean_1000m
Patparganj,2024,6,53.3,0.2060131472717148,2024,64.03513662670613,0.243481906031811,-10.735136626706137,-0.0374687587600962,0.4022322445227251,modis_ndvi_mean_1000m
Patparganj,2024,7,39.62,0.2188968980797636,2024,37.922895846529855,0.2938591603686182,1.6971041534701428,-0.07496226228885461,-0.12721876668393342,modis_ndvi_mean_1000m
Patparganj,2024,8,28.07,0.3054815315315315,2024,36.82809960999451,0.31808012436072025,-8.75809960999451,-0.012598592829188737,0.11033973094379751,modis_ndvi_mean_1000m
Patparganj,2024,11,274.92,0.2080395371913947,2024,210.64640355073172,0.2943313315018718,64.2735964492683,-0.0862917943104771,-5.5462839643948705,modis_ndvi_mean_1000m
Patparganj,2024,12,186.58,0.1971266597356304,2024,205.38705439553235,0.2410885872871158,-18.807054395532333,-0.0439619275514854,0.8267943627932374,modis_ndvi_mean_1000m
Patparganj,2025,1,193.93,0.1816165021713383,2025,192.40209622227283,0.21079677853929932,1.5279037777271753,-0.029180276367961028,-0.04458465449773067,modis_ndvi_mean_1000m
Patparganj,2025,2,101.21,0.2296047813451426,2025,105.92653955807191,0.20988603062480896,-4.716539558071915,0.019718750720333633,-0.09300426780821265,modis_ndvi_mean_1000m
Patparganj,2025,3,63.02,0.2245536430943814,2025,75.55399566377518,0.23655768752285414,-12.53399566377518,-0.012004044428472749,0.15045864081424204,modis_ndvi_mean_1000m
Patparganj,2025,4,70.58,0.2246278092997508,2025,66.61357297688627,0.2459504591015221,3.9664270231137237,-0.021322649801771315,-0.08457473437813623,modis_ndvi_mean_1000m
Patparganj,2025,5,67.85,0.2417275170710446,2025,59.28931233258134,0.23805314348336692,8.560687667418655,0.003674373587677665,0.031455164657521024,modis_ndvi_mean_1000m
Patparganj,2025,6,42.79,0.2980137766399114,2025,44.50404620916674,0.2702350120122369,-1.7140462091667388,0.027778764627674535,-0.04761408620540063,modis_ndvi_mean_1000m
Patparganj,2025,7,26.04,0.2816132648633009,2025,32.455073810707276,0.2640385933282011,-6.415073810707277,0.017574671535099784,-0.11274281509660128,modis_ndvi_mean_1000m
Patparganj,2025,8,31.75,0.3359266584891647,2025,28.36094248415213,0.3423326213458092,3.3890575158478704,-0.00640596285664452,-0.021710176565553407,modis_ndvi_mean_1000m
Patparganj,2025,12,235.01,0.2144932662243575,2025,196.88671016114176,0.22720376432397343,38.12328983885823,-0.012710498099615941,-0.4845660030479152,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,1,195.14,0.2631287226681429,2023,101.33823855818606,0.3102603803921167,93.80176144181392,-0.04713165772397376,-4.421032514181413,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,4,78.79,0.2973024598671464,2023,122.9720944883518,0.2817526693080646,-44.182094488351794,0.015549790559081789,-0.6870223157554323,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,5,73.93,0.3246821097425962,2023,117.15208162017447,0.2707852623791855,-43.222081620174464,0.053896847363410716,-2.3295339358114227,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,6,53.05,0.3572121747854968,2023,98.51099224793398,0.26205455333457484,-45.46099224793399,0.09515762145092199,-4.325959891112202,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,7,45.08,0.3392921772639692,2023,45.690382550593846,0.2943401015622393,-0.6103825505938474,0.04495207570172993,-0.02743796262130963,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,8,42.66,0.3604114247904719,2023,105.12790858614703,0.3320712570933615,-62.46790858614703,0.028340167697110397,-1.7703510050191693,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,11,299.77,0.3559135206199834,2023,174.87790462538354,0.3465406735938549,124.89209537461645,0.009372847026128506,1.1705945047189315,modis_ndvi_mean_1000m
Punjabi_Bagh,2023,12,241.68,0.3220899715159092,2023,172.05747245739573,0.3196602049531002,69.62252754260427,0.002429766562808966,0.16916648944126614,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,1,249.72,0.2670789012738853,2024,216.66500480155347,0.27056024912582477,33.054995198446534,-0.003481347851939487,-0.1150759365299819,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,2,121.14,0.2272689259796806,2024,129.24495871904801,0.30155571285628213,-8.104958719048014,-0.07428678687660153,0.6020913410055732,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,3,85.53,0.2705763077774702,2024,89.93083677383518,0.2803462062697675,-4.400836773835181,-0.009769898492297258,0.04299572856153866,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,4,73.05,0.2664427587877109,2024,85.06104257118837,0.2666083521189901,-12.01104257118837,-0.00016559333127919018,0.001988948551499252,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,8,37.9,0.348394163516068,2024,38.73457245232086,0.3644229473247507,-0.8345724523208631,-0.016028783808682723,0.013377181410933284,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,9,54.95,0.4172196105279173,2024,61.80814911426683,0.3672317719203869,-6.85814911426683,0.049987838607530366,-0.34282405107034764,modis_ndvi_mean_1000m
Punjabi_Bagh,2024,10,125.35,0.4317944955715471,2024,135.43578063443243,0.3774227150208864,-10.085780634432439,0.054371780550660664,-0.5483818513374636,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,2,113.37,0.3083241350678107,2025,126.46739185392556,0.23483414891260365,-13.097391853925558,0.07348998615520705,-0.9625271460143108,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,3,78.65,0.2798988306116799,2025,86.94374161484996,0.2621589431321338,-8.29374161484995,0.017739887479546135,-0.14713004303186736,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,4,82.9,0.2862716094658178,2025,78.32284022678787,0.2717924252046123,4.577159773212131,0.014479184261205535,0.06627353974931618,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,5,69.65,0.2692333206476613,2025,70.3911010939266,0.27099091087492344,-0.7411010939265879,-0.001757590227262129,0.001302552040098644,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,6,48.33,0.3288717928314418,2025,52.95369094647585,0.2870799068964237,-4.623690946475854,0.04179188593501809,-0.19323276463389474,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,7,28.81,0.2938983497394324,2025,40.24905890282742,0.2655043329906502,-11.439058902827423,0.028394016748782225,-0.32480083007718824,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,8,32.97,0.4681,2025,36.28740712254192,0.4191703260484098,-3.3174071225419226,0.0489296739515902,-0.1623196488706593,modis_ndvi_mean_1000m
Punjabi_Bagh,2025,12,239.37,0.2997838465264323,2025,191.51274757009224,0.27540170745548237,47.85725242990776,0.024382139070949937,1.166862184299568,modis_ndvi_mean_1000m
R_K_Puram,2023,1,210.01,0.340492950093445,2023,100.22613530864115,0.39044733394750913,109.78386469135884,-0.049954383854064144,-5.484185317774779,modis_ndvi_mean_1000m
R_K_Puram,2023,2,123.74,0.3042181075655845,2023,132.9078268458674,0.39249686825819685,-9.167826845867395,-0.08827876069261237,0.8093243921976351,modis_ndvi_mean_1000m
R_K_Puram,2023,5,88.28,0.4121250986363952,2023,94.77647110167625,0.3946326657395385,-6.496471101676249,0.017492432896856702,-0.11363908481244052,modis_ndvi_mean_1000m
R_K_Puram,2023,10,113.64,0.4761342285595624,2023,105.64894617104858,0.4726747638221085,7.991053828951422,0.003459464737453899,0.027644768936353405,modis_ndvi_mean_1000m
R_K_Puram,2023,11,277.24,0.4795626635287602,2023,180.7940290241342,0.4734695977352152,96.4459709758658,0.006093065793545016,0.5876516466782834,modis_ndvi_mean_1000m
R_K_Puram,2023,12,227.28,0.4357294905516716,2023,190.51910410143222,0.4113799923976794,36.76089589856778,0.024349498153992177,0.8951093668212748,modis_ndvi_mean_1000m
R_K_Puram,2024,1,249.85,0.3866796255277913,2024,210.7441509250812,0.3583207343012335,39.10584907491881,0.02835889122655777,1.1089985202378072,modis_ndvi_mean_1000m
R_K_Puram,2024,4,71.25,0.3155594898594864,2024,74.19572911927268,0.3488460147045088,-2.945729119272684,-0.033286524845022425,0.09805308551537623,modis_ndvi_mean_1000m
R_K_Puram,2024,5,94.63,0.4069344925742574,2024,73.85674203886686,0.35966881710642534,20.77325796113314,0.04726567546783206,0.9818620692004777,modis_ndvi_mean_1000m
R_K_Puram,2024,6,66.56,0.3483629750121133,2024,58.79091205119998,0.37033615080612353,7.769087948800021,-0.021973175794010258,-0.17071153525810942,modis_ndvi_mean_1000m
R_K_Puram,2024,7,54.16,0.3775290940379706,2024,39.65541800591189,0.4289320183093407,14.504581994088106,-0.05140292427137011,-0.7455779298299894,modis_ndvi_mean_1000m
R_K_Puram,2024,8,34.6,0.4540301918265222,2024,35.86890604767414,0.47997104463382645,-1.268906047674136,-0.025940852807304238,0.032916505009012935,modis_ndvi_mean_1000m
R_K_Puram,2024,9,48.0,0.6584409783989836,2024,51.64736472457066,0.484370264589809,-3.6473647245706573,0.17407071380917466,-0.634899381128418,modis_ndvi_mean_1000m
R_K_Puram,2024,12,199.6,0.3548120993977988,2024,206.79239448404823,0.4040265399587237,-7.192394484048236,-0.04921444056092489,0.35396967082591596,modis_ndvi_mean_1000m
R_K_Puram,2025,1,182.39,0.3469923167439606,2025,203.4436998254275,0.3441453736587872,-21.053699825427515,0.002846943085173359,-0.059938685135316416,modis_ndvi_mean_1000m
R_K_Puram,2025,2,108.05,0.3585573856163908,2025,125.14309366299273,0.32838069355540767,-17.09309366299273,0.030176692060983112,-0.5158130238376735,modis_ndvi_mean_1000m
R_K_Puram,2025,3,75.54,0.3504847857686718,2025,82.7612848961198,0.33673490020772817,-7.221284896119798,0.013749885560943642,-0.09929184092461801,modis_ndvi_mean_1000m
R_K_Puram,2025,4,83.33,0.35178854779539,2025,75.16362614857914,0.34541310158578753,8.166373851420857,0.006375446209602453,0.05206427721723769,modis_ndvi_mean_1000m
R_K_Puram,2025,5,70.56,0.3430258911884821,2025,67.49187419073122,0.37933941637400964,3.0681258092687784,-0.03631352518552755,-0.11141446384724889,modis_ndvi_mean_1000m
R_K_Puram,2025,8,41.49,0.4194311597729989,2025,35.055908465083625,0.5555167886581068,6.4340915349163765,-0.13608562888510795,-0.8755873928334446,modis_ndvi_mean_1000m
R_K_Puram,2025,11,235.98,0.463661488332983,2025,202.3403990203381,0.44230040846743696,33.63960097966188,0.02136107986554603,0.7185782031716578,modis_ndvi_mean_1000m
R_K_Puram,2025,12,248.71,0.3816471033458302,2025,199.93111912349963,0.3796106854302393,48.77888087650038,0.0020364179155908935,0.0993341869193794,modis_ndvi_mean_1000m
Rohini,2023,1,195.34,0.2983302750708409,2023,104.98578804857212,0.349054582494634,90.35421195142789,-0.05072430742379308,-4.583154824058787,modis_ndvi_mean_1000m
Rohini,2023,2,130.52,0.2514347501555048,2023,137.3970692531715,0.3420863559554637,-6.8770692531714985,-0.0906516057999589,0.6234173709975205,modis_ndvi_mean_1000m
Rohini,2023,3,88.88,0.2770275347294215,2023,146.6709909470243,0.31449937752256385,-57.79099094702431,-0.03747184279314236,2.1655349276268083,modis_ndvi_mean_1000m
Rohini,2023,4,79.58,0.3090058573501969,2023,122.93682125475034,0.3284927169981121,-43.35682125475034,-0.01948685964791519,0.8448882905710661,modis_ndvi_mean_1000m
Rohini,2023,7,36.21,0.3548081166272654,2023,39.956253471993826,0.34637455713844,-3.7462534719938247,0.008433559488825404,-0.031594251516278635,modis_ndvi_mean_1000m
Rohini,2023,10,106.99,0.4236829151980093,2023,115.53491974529805,0.3973051136907997,-8.54491974529806,0.02637780150720964,-0.22539619693650859,modis_ndvi_mean_1000m
Rohini,2024,1,234.1,0.3197449961987697,2024,194.15610706537967,0.29452591464021927,39.94389293462032,0.02521908155855046,1.0073482936841973,modis_ndvi_mean_1000m
Rohini,2024,2,125.57,0.2605906003638568,2024,130.1553877502812,0.3185756835136252,-4.5853877502812,-0.05798508314976841,0.2658840899739849,modis_ndvi_mean_1000m
Rohini,2024,3,86.66,0.2889149388347501,2024,90.29746510592717,0.3110587103334665,-3.637465105927177,-0.02214377149871638,0.08054719614020558,modis_ndvi_mean_1000m
Rohini,2024,6,55.86,0.2890791450687678,2024,60.7773849508066,0.30526136320259784,-4.9173849508066,-0.01618221813383003,0.07957419592196545,modis_ndvi_mean_1000m
Rohini,2024,7,42.7,0.2785854965188714,2024,33.56761275227801,0.33526984504404805,9.132387247721994,-0.056684348525176675,-0.5176634216167525,modis_ndvi_mean_1000m
Rohini,2024,8,27.78,0.516447985247917,2024,33.971294940785135,0.3993937110412094,-6.191294940785134,0.11705427420670761,-0.7247175356932647,modis_ndvi_mean_1000m
Rohini,2024,9,43.83,0.5968040254237288,2024,41.058304438841496,0.40057363669750884,2.771695561158502,0.19623038872621995,0.5438908973968712,modis_ndvi_mean_1000m
Rohini,2024,12,211.09,0.2715266155228419,2024,203.7462092190824,0.3318848451056323,7.343790780917601,-0.06035822958279041,-0.44325820996260423,modis_ndvi_mean_1000m
Rohini,2025,3,86.94,0.2913891008362706,2025,85.35247854439635,0.29444135052377773,1.5875214556036497,-0.0030522496875071137,-0.004845511866777078,modis_ndvi_mean_1000m
Rohini,2025,4,89.51,0.3356066936208445,2025,80.58823787760346,0.30706560670417943,8.921762122396544,0.02854108691666507,0.25463678818512997,modis_ndvi_mean_1000m
Rohini,2025,5,67.21,0.3237491637293525,2025,69.37205856295337,0.2996275345170979,-2.1620585629533764,0.02412162921225458,-0.052152374990741324,modis_ndvi_mean_1000m
Rohini,2025,8,32.97,0.4414949209768027,2025,29.202354693673932,0.5242527911470067,3.7676453063260666,-0.08275787017020403,-0.3118023011083112,modis_ndvi_mean_1000m
Rohini,2025,9,34.69,0.5112277491408933,2025,33.22758882401642,0.43396266345451956,1.4624111759835756,0.07726508568637375,0.11299332482108157,modis_ndvi_mean_1000m
Rohini,2025,12,269.27,0.3103716151772756,2025,206.48666712612558,0.30878861774388255,62.7833328738744,0.0015829974333930186,0.0993858547992027,modis_ndvi_mean_1000m
Shadipur,2023,2,167.65,0.2269682468879668,2023,118.61448747355814,0.27573254974208894,49.03551252644186,-0.048764302854122143,-2.3911825834465112,modis_ndvi_mean_1000m
Shadipur,2023,3,122.69,0.2727431362378976,2023,114.82429433285654,0.2608733030405085,7.865705667143459,0.011869833197389101,0.09336461424875102,modis_ndvi_mean_1000m
Shadipur,2023,4,92.22,0.2707004529737207,2023,100.41122593380146,0.2624453199398663,-8.191225933801462,0.00825513303385439,-0.06761965979388922,modis_ndvi_mean_1000m
Shadipur,2023,5,88.18,0.2806877640509419,2023,96.27648948315593,0.24403994069797053,-8.09648948315592,0.0366478233529714,-0.2967187163578889,modis_ndvi_mean_1000m
Shadipur,2023,6,67.4,0.3482423492977406,2023,79.56386144342397,0.2466480253117344,-12.163861443423968,0.10159432398600621,-1.2357792804041037,modis_ndvi_mean_1000m
Shadipur,2023,7,37.99,0.2900827884372633,2023,37.955963828269084,0.24201369084367214,0.034036171730917886,0.04806909759359118,0.001636088060645721,modis_ndvi_mean_1000m
Shadipur,2023,8,43.92,0.4400059727457234,2023,93.98501106089675,0.30816894719749666,-50.06501106089675,0.13183702554822674,-6.600422142307699,modis_ndvi_mean_1000m
Shadipur,2023,11,204.43,0.3379007745504842,2023,171.9973907165707,0.2951895129392636,32.432609283429315,0.042711261611220575,1.3852376598390506,modis_ndvi_mean_1000m
Shadipur,2023,12,192.51,0.2988327939142463,2023,166.64640707116823,0.28478750820632365,25.863592928831764,0.014045285707922628,0.36326155211884953,modis_ndvi_mean_1000m
Shadipur,2024,1,217.19,0.2514857053941909,2024,193.0600655954716,0.23382658125069744,24.1299344045284,0.017659124143493465,0.42611350722392105,modis_ndvi_mean_1000m
Shadipur,2024,2,105.21,0.2273633771929825,2024,152.42737273151428,0.2770460237589597,-47.21737273151429,-0.049682646565977207,2.345884041193834,modis_ndvi_mean_1000m
Shadipur,2024,5,161.23,0.2361067222767419,2024,81.89833626991086,0.2705820600170001,79.33166373008913,-0.03447533774025818,-2.734985900591413,modis_ndvi_mean_1000m
Shadipur,2024,6,139.66,0.1941455794504182,2024,62.24588042798812,0.28034812011863175,77.41411957201188,-0.08620254066821356,-6.673293790700302,modis_ndvi_mean_1000m
Shadipur,2024,7,35.33,0.2192655228229201,2024,39.126035824637135,0.3070978035055056,-3.796035824637137,-0.08783228068258547,0.3334144840306788,modis_ndvi_mean_1000m
Shadipur,2024,8,46.65,0.3626497888156784,2024,37.61788176501534,0.3210216757929949,9.032118234984658,0.04162811302268349,0.37599003872018183,modis_ndvi_mean_1000m
Shadipur,2024,9,60.64,0.5008500316656113,2024,46.159728089433536,0.32295725103558576,14.480271910566465,0.1778927806300255,2.5759358344495205,modis_ndvi_mean_1000m
Shadipur,2024,10,97.71,0.3571921265560166,2024,123.6122176325649,0.3514549832151455,-25.902217632564913,0.005737143340871109,-0.148604735404464,modis_ndvi_mean_1000m
Shadipur,2025,5,78.09,0.2277849466905943,2025,75.32645650723154,0.2541842918503713,2.763543492768463,-0.026399345159776988,-0.07295573852965032,modis_ndvi_mean_1000m
Shadipur,2025,8,51.7,0.2950616212383308,2025,35.202354971481604,0.4210192339863646,16.4976450285184,-0.1259576127480338,-2.0780039837566453,modis_ndvi_mean_1000m
Shadipur,2025,9,56.39,0.3902208437067773,2025,38.00863707755906,0.35030842616260605,18.381362922440942,0.03991241754417124,0.7336446319914106,modis_ndvi_mean_1000m
Shadipur,2025,10,91.13,0.3395231396957123,2025,120.10098711906261,0.382348023595563,-28.970987119062613,-0.04282488389985073,1.2406791598379274,modis_ndvi_mean_1000m
Shadipur,2025,11,138.3,0.2864804246560502,2025,180.3751942701008,0.2658773715835893,-42.07519427010078,0.02060305307246091,-0.8668774605809895,modis_ndvi_mean_1000m
Shadipur,2025,12,165.27,0.186154314329738,2025,182.3118054258848,0.24233475874078703,-17.041805425884803,-0.056180444411049024,0.9574162023928349,modis_ndvi_mean_1000m
Sirifort,2023,3,72.15,0.4116707981448153,2023,114.89318666893894,0.39955916975364847,-42.74318666893893,0.012111628391166807,-0.5176895931884633,modis_ndvi_mean_1000m
Sirifort,2023,6,41.59,0.4975277273985878,2023,81.38860321689683,0.39088431654185635,-39.79860321689682,0.10664341085673146,-4.244258794383562,modis_ndvi_mean_1000m
Sirifort,2023,7,28.28,0.4651157716415381,2023,35.39000798613528,0.4515022142886902,-7.11000798613528,0.013613557352847916,-0.09679250149845933,modis_ndvi_mean_1000m
Sirifort,2023,8,31.66,0.5118707084019768,2023,86.47075554322068,0.513270077028703,-54.81075554322068,-0.001399368626726183,0.07670045171434124,modis_ndvi_mean_1000m
Sirifort,2023,9,32.68,0.5342612072546036,2023,90.62775676393585,0.5306998507016424,-57.94775676393585,0.0035613565529611924,-0.2063726232806442,modis_ndvi_mean_1000m
Sirifort,2023,10,91.57,0.5090372594489823,2023,100.04400470335986,0.4981218922470496,-8.474004703359867,0.010915367201932646,-0.09249687300807728,modis_ndvi_mean_1000m
Sirifort,2023,11,232.49,0.5433286999861554,2023,167.0236333820496,0.49511076572658563,65.4663666179504,0.04821793425956977,3.1566529617972257,modis_ndvi_mean_1000m
Sirifort,2023,12,194.73,0.48438354907933,2023,170.43793327211444,0.453653169154879,24.292066727885555,0.03073037992445099,0.7465044396980381,modis_ndvi_mean_1000m
Sirifort,2024,12,183.48,0.3842642669251004,2024,168.19736789705783,0.46666549216564646,15.28263210294216,-0.08240122524054605,-1.2593076101829368,modis_ndvi_mean_1000m
Sirifort,2025,1,188.54,0.4245926865568323,2025,174.82008080124274,0.3926642732036615,13.719919198757253,0.031928413353170815,0.4380552513500257,modis_ndvi_mean_1000m
Sirifort,2025,2,110.12,0.4345547383358715,2025,103.76496401091092,0.37353535106582847,6.355035989089089,0.061019387270043024,0.387780402133288,modis_ndvi_mean_1000m
Sirifort,2025,3,78.72,0.414360864599197,2025,68.85267240691547,0.38076969167998187,9.867327593084525,0.03359117291921515,0.3314551074298453,modis_ndvi_mean_1000m
Sirifort,2025,4,84.69,0.4017371867645024,2025,66.95972258874272,0.3786412280037507,17.730277411257276,0.023095958760751656,0.4094977559070847,modis_ndvi_mean_1000m
Sirifort,2025,7,34.19,0.5015344724220624,2025,29.085931981072235,0.41488367664957543,5.104068018927762,0.08665079577248697,0.44227155551699165,modis_ndvi_mean_1000m
Sirifort,2025,8,30.07,0.454953944347079,2025,27.574858740351694,0.5905274652579986,2.4951412596483067,-0.13557352091091962,-0.33827508574062803,modis_ndvi_mean_1000m
Sirifort,2025,9,29.17,0.4181911606456572,2025,33.43747195377797,0.5312185808828626,-4.267471953777971,-0.11302742023720536,0.4823413458701505,modis_ndvi_mean_1000m
Sirifort,2025,10,102.68,0.5397159628963035,2025,106.56873676351393,0.5426218966945031,-3.8887367635139185,-0.002905933798199589,0.011300411593396379,modis_ndvi_mean_1000m
Sirifort,2025,11,214.27,0.5215698659398939,2025,171.04221299954756,0.4454908385637382,43.22778700045245,0.07607902737615563,3.2887279906180464,modis_ndvi_mean_1000m
Sirifort,2025,12,228.21,0.4366017836959595,2025,174.6658302236814,0.4082488018020888,53.5441697763186,0.0283529818938707,1.5181368761902998,modis_ndvi_mean_1000m
Sonia_Vihar,2023,1,181.65,0.3210627722087797,2023,92.99886029336254,0.37244204677634574,88.65113970663747,-0.051379274567566025,-4.554831247714981,modis_ndvi_mean_1000m
Sonia_Vihar,2023,2,120.59,0.3476910577255443,2023,111.97233810525792,0.3696333029978687,8.617661894742085,-0.021942245272324357,-0.18909085096839426,modis_ndvi_mean_1000m
Sonia_Vihar,2023,3,79.17,0.3325664362253716,2023,122.94118602264233,0.35315212728492973,-43.771186022642325,-0.020585691059558153,0.9010601127725649,modis_ndvi_mean_1000m
Sonia_Vihar,2023,4,70.55,0.3142145391051795,2023,99.57027426293608,0.336709345766182,-29.020274262936084,-0.02249480666100251,0.6528054587940143,modis_ndvi_mean_1000m
Sonia_Vihar,2023,5,73.18,0.3780571724853093,2023,94.79546427229656,0.33364294944188866,-21.61546427229655,0.04441422304342063,-0.9600340513768687,modis_ndvi_mean_1000m
Sonia_Vihar,2023,6,49.96,0.3574561562391981,2023,86.29849846508498,0.3061793985027066,-36.338498465084974,0.051276757736491485,-1.86332038230203,modis_ndvi_mean_1000m
Sonia_Vihar,2023,7,40.16,0.3173275417864367,2023,41.32372513413748,0.35317617644697735,-1.1637251341374864,-0.03584863466054067,0.04171795717898343,modis_ndvi_mean_1000m
Sonia_Vihar,2023,8,39.13,0.4081772264545382,2023,81.9145111129931,0.36744699142022663,-42.784511112993094,0.04073023503431156,-1.7426231934603236,modis_ndvi_mean_1000m
Sonia_Vihar,2024,1,218.46,0.3324451022685014,2024,181.29294770942846,0.3158433714647097,37.16705229057155,0.01660173080379168,0.6170373968985178,modis_ndvi_mean_1000m
Sonia_Vihar,2024,2,111.12,0.3078713875598087,2024,120.45946419565065,0.3615483995382304,-9.339464195650649,-0.05367701197842173,0.5013145315019808,modis_ndvi_mean_1000m
Sonia_Vihar,2024,3,73.66,0.3024039820255789,2024,74.75650980598036,0.3488680060252162,-1.0965098059803609,-0.04646402399963734,0.05094825794090917,modis_ndvi_mean_1000m
Sonia_Vihar,2024,6,58.01,0.2638082622187742,2024,61.60807432300535,0.3000301155612116,-3.598074323005349,-0.03622185334243744,0.13032892044308964,modis_ndvi_mean_1000m
Sonia_Vihar,2024,7,57.6,0.2697104369663485,2024,45.737793900923805,0.3365272994176066,11.862206099076197,-0.06681686245125812,-0.7925953932904494,modis_ndvi_mean_1000m
Sonia_Vihar,2024,8,35.39,0.4717688220484747,2024,37.34820416091413,0.3513381296750158,-1.9582041609141285,0.12043069237345888,-0.23582788290747658,modis_ndvi_mean_1000m
Sonia_Vihar,2024,9,48.03,0.5033402249534832,2024,44.200148720112345,0.3555180637505815,3.829851279887656,0.1478221612029017,0.5661368932786924,modis_ndvi_mean_1000m
Sonia_Vihar,2024,10,129.91,0.4375397718631179,2024,107.35528941505159,0.38625622314660435,22.55471058494841,0.05128354871651353,1.156685599070065,modis_ndvi_mean_1000m
Sonia_Vihar,2024,11,282.42,0.366269464223989,2024,209.3015702300998,0.3868971269796111,73.11842976990022,-0.02062766275562211,-1.5082623105141417,modis_ndvi_mean_1000m
Sonia_Vihar,2024,12,181.47,0.3053383120054703,2024,192.21152684360527,0.36640502023683047,-10.741526843605271,-0.06106670823136018,0.6559496857177664,modis_ndvi_mean_1000m
Sonia_Vihar,2025,1,136.65,0.3216703041825094,2025,186.27750277632978,0.2963208430711893,-49.62750277632978,0.025349461111320137,-1.2580304516805039,modis_ndvi_mean_1000m
Sonia_Vihar,2025,2,76.45,0.3144840407881092,2025,122.45288485641846,0.31851974251193155,-46.00288485641846,-0.004035701723822338,0.18565392171584852,modis_ndvi_mean_1000m
Sonia_Vihar,2025,3,54.21,0.3339897614932596,2025,74.07721625955195,0.31300071896180215,-19.867216259551945,0.020989042531457447,-0.4169938470533987,modis_ndvi_mean_1000m
Sonia_Vihar,2025,4,58.19,0.3416435222951952,2025,70.39712162166663,0.309176269753923,-12.20712162166663,0.032467252541272196,-0.3963317004926747,modis_ndvi_mean_1000m
Sonia_Vihar,2025,7,35.81,0.3418912472274356,2025,38.399656797009015,0.3244927443225272,-2.589656797009013,0.017398502904908353,-0.04505615130547698,modis_ndvi_mean_1000m
Sonia_Vihar,2025,8,41.51,0.394796891227655,2025,32.91740836159509,0.4699238294819719,8.592591638404905,-0.07512693825431693,-0.6455351014630052,modis_ndvi_mean_1000m
Sonia_Vihar,2025,9,34.93,0.4728467927002904,2025,37.08473989211444,0.3940557964850105,-2.154739892114442,0.07879099621527991,-0.16977410268450163,modis_ndvi_mean_1000m
Sonia_Vihar,2025,12,233.83,0.3997390559698434,2025,191.24728711361564,0.3298268004260296,42.58271288638437,0.0699122555438138,2.9770535050617575,modis_ndvi_mean_1000m
