station,latitude,longitude,year,month,buffer_m,sentinel2_ndvi_mean,sentinel2_ndvi_median,sentinel2_ndvi_std,sentinel2_ndvi_min,sentinel2_ndvi_max,sentinel2_valid_pixels,sentinel2_evi_mean,sentinel2_evi_median,sentinel2_evi_std,sentinel2_ndwi_mean,sentinel2_ndwi_median,sentinel2_ndwi_std,spatial_scale_m,temporal_aggregation,source_dataset
IIT_Delhi,28.54246,77.191651,2022,7,250,0.5103309839721312,0.5719600386089749,0.20476144270709468,-0.03836315497756004,0.802135169506073,2308,0.424352500132342,0.40064031324386884,1.3617935685539708,-0.44254759543175215,-0.49030197832340106,0.1569789939877898,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2022,7,500,0.46024277303808897,0.5096506248820912,0.2174479727956313,-0.06410256028175354,0.8430591821670532,9042,0.4057438638428291,0.390102168966979,0.7096531778180506,-0.4008628733020323,-0.44351332845949226,0.17398584999254252,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2022,7,1000,0.5003520828754082,0.564418148027884,0.22355482193656973,-0.12284732609987259,0.8430591821670532,35808,0.44114093665794174,0.3889501593654336,0.39882628975476386,-0.43370531210503954,-0.4804418740137379,0.17196643213407542,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2022,7,100,0.48770920865040995,0.5228415850881507,0.131979256333766,0.14040112495422363,0.703942060470581,393,0.4268768651476508,0.4320279580442491,0.12143812383137173,-0.43315581615688253,-0.4616497643000152,0.09759480164895987,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2022,7,250,0.4303194372856158,0.4514470068845235,0.14728194187167834,0.08065959811210632,0.7471952438354492,2309,0.3685022090200448,0.36891809422490873,0.1358255691856963,-0.37757364144076727,-0.3847570759909494,0.11155275576725249,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2022,7,500,0.40569689186137303,0.4119029387428954,0.15639027118862547,-0.00223712669685483,0.7517024278640747,9052,0.34809506960069647,0.34543090484428274,0.13945892248469596,-0.36099251622746714,-0.3651693418098673,0.11767983098043991,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2022,7,1000,0.4357480430972458,0.45124539676604114,0.1783817921024375,-0.002932088216766715,0.8205730319023132,35821,0.37917379830566017,0.37904395898252774,0.16098404291094645,-0.38522668786060194,-0.39639714807613197,0.13542888178077506,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2022,7,100,0.2709653687234716,0.2085770145058632,0.19881749573194765,0.007895497605204582,0.729343831539154,392,0.21264715026693568,0.15891601762428906,0.16306581575664222,-0.2657843553429083,-0.23364607341035976,0.1591305538579488,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2022,7,250,0.3358664687285483,0.31825468820684094,0.21489132364045244,-0.030438600108027458,0.7702564001083374,2312,0.27634089929321204,0.2597569806192752,0.18362132289878372,-0.3081647562204368,-0.30666398772826564,0.1677935263053024,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2022,7,500,0.3802305292725124,0.38849373534321785,0.21599670604197133,-0.03581118583679199,0.8108985424041748,9053,0.31428254209560696,0.3183592164359041,0.18165835959125143,-0.346247079844736,-0.3573214417762389,0.16529182000110634,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2022,7,1000,0.3813895691853744,0.39251958280330773,0.20878442162341435,-0.10320468991994858,0.8645120859146118,35837,0.3187779256094557,0.32024647178106264,0.17883010978573766,-0.35217908786099045,-0.3652771832990958,0.16016693113652375,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2022,7,100,0.6145463589314588,0.6816054522991181,0.15610900537093447,0.10698220133781433,0.8017399311065674,392,0.523293030067391,0.5765626355614151,0.1419498282811586,-0.5321616784527882,-0.5794344552451804,0.11662566630760955,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2022,7,250,0.5980171727144027,0.6933386296180508,0.19959512551567113,0.007214556448161602,0.8039253354072571,2309,0.5064880235551759,0.5801946170153066,0.18065908601328742,-0.517884797703553,-0.5836254961620541,0.15042530618785693,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2022,7,500,0.6493148162316497,0.7090652874311366,0.15156410474371154,0.007214556448161602,0.811102569103241,9050,0.5561637506951811,0.6035766378490656,0.14310029518746334,-0.555923719234224,-0.5955811918466983,0.11182794897567612,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2022,7,1000,0.6332906797611128,0.6856796611439876,0.14394289998167406,0.0026374359149485826,0.8204362988471985,35795,0.5424198309236078,0.5820174469745468,0.14028200379947162,-0.5383628843361169,-0.5723033352624833,0.10509824335460366,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2022,7,100,0.18663815138392914,0.12213842198252678,0.1818415407214094,-0.06000958010554314,0.63821941614151,393,0.14641279887681458,0.10406467917659099,0.14188359040861306,-0.19600504295556423,-0.15948420763015747,0.14721932049590422,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2022,7,250,0.1700098462233618,0.1075917772948742,0.15817069428249061,-0.06000958010554314,0.6540167331695557,2314,0.1393986594988723,0.08980511574041274,0.1335253516861588,-0.17729774886772545,-0.13459870465195334,0.1276329692482135,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2022,7,500,0.18617457148511343,0.1271816890221089,0.16644628505024042,-0.07587550580501556,0.6540167331695557,9068,0.15937711611785027,0.11348503718031767,0.14773414306938054,-0.18717050031508228,-0.14239702017944375,0.13271711582437087,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2022,7,1000,0.20663286092056635,0.1505108499957708,0.1844956182717049,-0.1534246951341629,0.7396053671836853,35870,0.1956849823001496,0.12885907524325624,0.1904148461676415,-0.20084249546248936,-0.15423940052986557,0.14729021051478194,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,7,100,0.4254887255859591,0.45820140341917676,0.20634574917253476,-0.0013903439976274967,0.7208382487297058,398,0.3670353191767042,0.36468518889883583,0.20047886067496073,-0.4035004534831161,-0.427816903591156,0.15772010132631875,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,7,250,0.3172505047932851,0.31350101193372354,0.21350239752727274,-0.033969588577747345,0.7673506140708923,2316,0.2696926622592501,0.26220688511190615,0.1919167999619915,-0.32201000396542157,-0.33826947860095813,0.16996143020072182,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,7,500,0.31954030765429725,0.31039597042344846,0.21212346381413705,-0.04279324784874916,0.7673506140708923,9055,0.27052194555082704,0.2539738261743447,0.1853126170466105,-0.3115243245977353,-0.3144875086270846,0.16877782790816448,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,7,1000,0.3038607310103671,0.2832473835361985,0.19218907506501604,-0.0694899931550026,0.7673506140708923,35821,0.26097654191922615,0.2422547349648864,0.1692319014348391,-0.29327288069146973,-0.2871274558646647,0.15117532019729524,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,7,100,0.22437583309764272,0.18105264008045197,0.1517515060717213,0.03182712197303772,0.63163161277771,392,0.18916572686984592,0.15052670975500768,0.1287068733289368,-0.25395923471696225,-0.260740727186203,0.11478790284211278,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,7,250,0.3374698744372115,0.33788255160636427,0.17828759040141834,0.030721390619874,0.7263630628585815,2311,0.2978674840712183,0.2904128544218519,0.16479748396412658,-0.32557535766072104,-0.32216055171062824,0.1341857215682795,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,7,500,0.383095386881608,0.39256008089772637,0.18485577023377983,0.0029374610166996717,0.7886198163032532,9051,0.3332521803164108,0.3302270466729432,0.17083240413191275,-0.35083307000506236,-0.36142661074421506,0.14546766070712486,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,7,1000,0.40231346818063385,0.4276523828661237,0.203922538800797,-0.06797017902135849,0.7886198163032532,35834,0.3444675375174157,0.315760225595168,0.23462152234228376,-0.36947994022083996,-0.3925861520146558,0.15506365731189545,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,7,100,0.3810802883142942,0.3844338158766429,0.1603423775530662,0.0878787711262703,0.653899610042572,391,0.37853502728768745,0.3739687137692503,0.16915519070458188,-0.3354456801429794,-0.34017041325569153,0.11951423349146593,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,7,250,0.4355146853498737,0.4510516111268518,0.16750594308469977,0.059739407151937485,0.7826175093650818,2309,0.42137588178604796,0.4154116712101092,0.18087739094745042,-0.38129918557633685,-0.3961660861968994,0.1262166196491707,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,7,500,0.472304547145905,0.5059097348654503,0.18031048435305672,0.03540811315178871,0.813734769821167,9057,0.46050223271654656,0.45705528508450416,0.20988360759967237,-0.40951588007542783,-0.43942732918126165,0.1340720192690005,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,7,1000,0.4589511433078575,0.5018581704834297,0.19636916540199154,-0.033857572823762894,0.8530066609382629,35833,0.45122281704959194,0.42997989483003596,0.24035109483727893,-0.3971967017778392,-0.42380704393765484,0.14628313186573813,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,7,100,0.21503401304468348,0.1534687951207161,0.15812398089204513,0.008029920049011707,0.7059928178787231,393,0.2324186371080424,0.15407480723053557,0.20608169720547073,-0.21081564257711893,-0.1690639147785533,0.1271349375269846,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,7,250,0.3095134229173193,0.26773376762866974,0.21500341155664718,-0.024770205840468407,0.7854137420654297,2313,0.28359835836314345,0.24802203827182326,0.207900349139258,-0.2908179236651444,-0.26806282065808773,0.17987867353262788,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,7,500,0.2601874884372859,0.20111636510197028,0.2112401559692301,-0.09897206723690033,0.8026156425476074,9060,0.2221422841294222,0.1572477233794606,0.21178987151321887,-0.2634563214903381,-0.2246035514289984,0.17221281691397625,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,7,1000,0.22879354378827124,0.14438261441344574,0.2148616065628391,-0.1847507506608963,0.8565036654472351,35854,0.19030932322287827,0.0894294323997746,0.19337547368690666,-0.24050332945935488,-0.18158830488752634,0.1724684035096906,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,7,100,0.39195149484816655,0.4111967155190765,0.1504063692452139,0.039303023368120193,0.764159083366394,390,0.35978409709394316,0.37617571112859677,0.12348734105680191,-0.3729569303710306,-0.3843724975983302,0.11579506437789526,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,7,250,0.3817595482500751,0.38477810699006787,0.15880005974686245,0.014197454787790775,0.7657139301300049,2309,0.3371954925028414,0.3379531850165717,0.134503113249975,-0.370082797381034,-0.37686535396971255,0.11601199419701404,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,7,500,0.35241310711954205,0.35348999637823836,0.15431719094606053,-0.02678108401596546,0.7657139301300049,9054,0.2872069299506224,0.2733620678353626,0.13836513515425167,-0.34137500645421803,-0.34582093608452624,0.11351321060809934,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,7,1000,0.31340760739466966,0.29495983433850753,0.16074474656886145,-0.07801419496536255,0.8116055727005005,35834,0.25917247789482223,0.24211612840433036,0.1465470442006508,-0.3118856724939368,-0.3027323724920291,0.11721590323338948,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,7,100,0.3971549533408554,0.3896370008587837,0.1619850742326756,0.07770699262619019,0.6983758807182312,395,0.3850852733188488,0.3731805819843894,0.16175142952495872,-0.3716532902488184,-0.3803420960903168,0.12456790292787889,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,7,250,0.3370520817645614,0.3219173429081741,0.17185583159452478,0.02977488934993744,0.7052631378173828,2311,0.32759101069630564,0.31517875751306645,0.18485090829278425,-0.32018759146618214,-0.3145478268464406,0.13705696541997514,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,7,500,0.3776181215401242,0.41221178826375837,0.1673225622858348,-0.0058206962421536446,0.8359138369560242,9050,0.325117939505447,0.33164744744487584,0.15479014011670042,-0.3542980536801338,-0.38476969645789616,0.12962014910849312,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,7,1000,0.37486104237701623,0.37684192143927414,0.18841102931344086,-0.0058206962421536446,0.8518201112747192,35813,0.31999680394811747,0.3086502764700291,0.17753363562745617,-0.35677704283502504,-0.3536630482159616,0.13746899334607632,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,7,100,0.40338311506290325,0.4347045985632576,0.19491579508653983,0.02825930528342724,0.768622636795044,394,0.31841642566926226,0.3332261399634255,0.150736785718501,-0.36454683511407404,-0.38858603415164084,0.1523002205227625,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,7,250,0.3613392066672801,0.36919153653658354,0.22419832263554929,-0.004959822166711092,0.8520740270614624,2313,0.2850111140001589,0.28661429432586355,0.17460401246044416,-0.3339323423663079,-0.3494885494863546,0.17705512442130494,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,7,500,0.3991382268056784,0.47053471500065985,0.23410798797690574,-0.04469342157244682,0.8520740270614624,9081,0.33457591031494793,0.3808670249547277,0.19546348503023783,-0.3632582262944467,-0.41992674315808587,0.1852195966607491,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,7,1000,0.36291299126348203,0.3886871609962796,0.22461474844345844,-0.0646979957818985,0.869261622428894,35896,0.32201059241108554,0.33585581767273326,0.19783678528546988,-0.3320946581615635,-0.35741944904003703,0.17703043117481249,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,7,100,0.42620198555135497,0.45036350190639496,0.16323720474014056,0.06861064583063126,0.6887432932853699,398,0.38266408382203093,0.3886899224019439,0.15611772880649422,-0.3931375521690664,-0.4267114371061325,0.12514544926192478,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,7,250,0.32297649768557296,0.3062251774247155,0.1946124065625152,0.017984509468078613,0.7623437643051147,2313,0.2891928391567013,0.2697931698052568,0.17862147826002908,-0.31110867839436707,-0.30662427978082135,0.15047556921880184,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,7,500,0.3421869612990357,0.33405991960074116,0.20232549540433659,-0.006504084449261427,0.7780044674873352,9052,0.298087670908033,0.2774056498858242,0.1813747052884558,-0.3222446534911117,-0.32207593984985716,0.15841852211404253,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,7,1000,0.3339211069610394,0.31862568431281557,0.21577081389332123,-0.07664179801940918,0.8246100544929504,35825,0.2886493440046402,0.26968033201428354,0.1884432186248968,-0.3122857812561418,-0.3066643020668903,0.17088881419526955,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,7,100,0.1604942432199305,0.04506045694534595,0.2069137581673782,-0.01756010390818119,0.7297748923301697,400,0.13483662373326566,0.03696939617149846,0.1730271975822471,-0.1684617836361018,-0.07601245180563775,0.1633941354598106,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,7,250,0.18403609784598857,0.06441754755934923,0.20788589347730219,-0.06359291076660156,0.7322432398796082,2319,0.16209049616770096,0.05648123604916299,0.18226823487896654,-0.18824965744557481,-0.09519773762991862,0.16767305826688073,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,7,500,0.15326383225640314,0.06831396991235791,0.1768896636225021,-0.06757563352584839,0.7322432398796082,9059,0.13826757358934533,0.06456884238231533,0.15656859874210521,-0.16654186119663794,-0.1035510578249036,0.14623631154688416,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,7,1000,0.18469110941440034,0.11132938514571676,0.18338177080519966,-0.07241746038198471,0.7881518006324768,35844,0.16914941135273928,0.054507976008246056,0.2070609107338582,-0.19311122145274856,-0.14253319140551338,0.15084392112153816,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,7,100,0.2708300280170955,0.2472984790802002,0.15787107541536524,-0.00427517993375659,0.6171779036521912,391,0.26860785567070433,0.2597241782672809,0.15223214093986404,-0.2525374849270491,-0.23681419232340456,0.1285316185096711,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,7,250,0.2792846015908999,0.26747040823102,0.17245075050080416,-0.12126536667346954,0.7174007892608643,2312,0.29761039821302104,0.12021793630302298,1.3237529539132133,-0.24059441006746363,-0.2285766764133168,0.14843734142960446,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,7,500,0.22572004168290186,0.18157803172041478,0.17651391989045057,-0.13567312061786652,0.7551669478416443,9044,0.21878167621153055,0.1146986875174129,0.8214255324411334,-0.20780736860285326,-0.1816061514210719,0.1438516926410809,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,7,1000,0.19761033555898422,0.13083706150539942,0.19969860728033992,-0.20837697386741638,0.7676158547401428,35809,0.1954178014758072,0.20747987888612363,1.2859125876528372,-0.19008627245755635,-0.1426205234729252,0.1633341618747993,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
