station,latitude,longitude,year,month,buffer_m,modis_ndvi_mean,modis_ndvi_median,modis_ndvi_std,modis_evi_mean,modis_evi_median,modis_evi_std,source_dataset
Burari_Crossing,28.7256504,77.2011573,2023,2,100,0.28864615384615383,0.2792,0.019545407868601584,0.16213041958041963,0.15450000000000003,0.010174132334012587,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,2,250,0.28714426048565117,0.2792,0.04105621268456196,0.16170772626931568,0.15450000000000003,0.02089960585752758,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,2,500,0.3009632780082987,0.27965,0.05477794359355685,0.16780946058091284,0.15889999999999999,0.027607930667541657,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2023,2,1000,0.3395388858169755,0.31710000000000005,0.08078283093365834,0.1887771253801493,0.17913668098818475,0.047594850412169404,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,2,100,0.2138042253521127,0.22360000000000002,0.032786184421016176,0.10193661971830986,0.10700000000000001,0.016946992522437584,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,2,250,0.1945544247787611,0.22360000000000002,0.03871409447618682,0.09250857300884956,0.10700000000000001,0.021286782254850783,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,2,500,0.19224501936912003,0.18745,0.04898794101449173,0.09254829828444935,0.09185,0.025682042485717222,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2023,2,1000,0.19127807932453528,0.18745,0.06744081617028584,0.09328363488009078,0.09185,0.03564356352005458,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,2,100,0.3933122377622378,0.3702,0.023274999999999765,0.23462272727272732,0.23075,0.0038999999999993168,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,2,250,0.38534400440044003,0.3702,0.055645078149125095,0.2294439493949395,0.23075,0.02800426678799718,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,2,500,0.3780177169707021,0.3702,0.06616117493477547,0.22323569651741296,0.23075,0.03672015207961399,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2023,2,1000,0.3788324788985748,0.38130000000000003,0.09901532420637213,0.21276005603985063,0.2077,0.05621809294533075,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,2,100,0.2203024647887324,0.216275,0.020918722923496343,0.11652394366197183,0.11420000000000001,0.011754360892877125,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,2,250,0.23010649064906494,0.22275,0.03470351891379337,0.12180935093509353,0.1174,0.019509290094721524,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,2,500,0.24353568269762302,0.22965000000000002,0.03856172059045099,0.12893763128800448,0.12630000000000002,0.022958551870049634,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2023,2,1000,0.28965713051889735,0.26032209011264085,0.12040253449528723,0.15903846818213227,0.14751745635910227,0.09336304282863875,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,2,100,0.4513946808510639,0.44635,0.011372188297189135,0.23628652482269502,0.23070000000000002,0.015493296041263371,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,2,250,0.4583556603773585,0.46745000000000003,0.028857502815559585,0.24346004439511654,0.2374,0.016985250954872723,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,2,500,0.45621812257348865,0.46745000000000003,0.047787233229549655,0.2480043954520244,0.2494,0.0303771902288606,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2023,2,1000,0.4429939864209505,0.44635,0.07757723985279892,0.24321117846750717,0.237625,0.04816624909699271,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,2,100,0.22925413793103452,0.18980000000000002,0.05076009478145429,0.13220551724137933,0.10695,0.03320251831145081,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,2,250,0.25268703910614526,0.28015,0.055069552613036546,0.14623027932960897,0.16475,0.03517599501080245,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,2,500,0.28185095700416085,0.29925,0.05389076567464907,0.1635744521497919,0.17525000000000002,0.03396166542956927,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2023,2,1000,0.2801467827954011,0.28295000000000003,0.06112956420921237,0.16131285150297828,0.1632,0.03662125919462635,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,2,100,0.15825277777777783,0.15610000000000002,0.002499999999999862,0.0925090277777778,0.09210000000000002,0.00047499999999733416,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,2,250,0.15376030871003307,0.15610000000000002,0.01895721465970984,0.08604707828004411,0.09210000000000002,0.014304067883811559,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,2,500,0.17511759336099583,0.15610000000000002,0.05316865804423549,0.090681438450899,0.09210000000000002,0.024278271889628843,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2023,2,1000,0.22042540490033233,0.2076744680851064,0.06815998066306149,0.11683987403100775,0.1129,0.03714477886065077,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,2,100,0.44560000000000005,0.45110000000000006,0.006000000000000687,0.24531875000000003,0.24525000000000002,7.50000000033913e-05,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,2,250,0.45585144927536225,0.45110000000000006,0.02838408169643626,0.2543168338907469,0.2454,0.019995060913573854,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,2,500,0.46571307606885054,0.45840000000000003,0.05335637096434955,0.2612941282620766,0.2508,0.029136091419832883,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2023,2,1000,0.40330083489226076,0.42227624113475176,0.08215308219704034,0.2249865204739139,0.24091983695652175,0.04764305223115225,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,2,100,0.31077957746478874,0.29990000000000006,0.029213938775009333,0.16147605633802817,0.1583,0.017520858105412603,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,2,250,0.30333228128460693,0.29990000000000006,0.059123939710692575,0.15673482834994468,0.1583,0.033471521892166484,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,2,500,0.2863768667035398,0.29175,0.07016370898549418,0.1431995575221239,0.14145000000000002,0.03847831662978034,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2023,2,1000,0.23519357972617888,0.22445,0.08101978624934085,0.11430981537823263,0.10389999999999999,0.04303110360774654,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2023,2,100,0.4298862068965517,0.4313,0.003239427247032215,0.23894103448275866,0.24275000000000002,0.01004689006608482,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2023,2,250,0.4177834075723832,0.42595000000000005,0.022554794390549655,0.2268919265033408,0.21965,0.013013496599684192,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2023,2,500,0.4055539090657056,0.41335,0.04311017004563606,0.2163693789853064,0.21660000000000001,0.027116943427823427,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2023,2,1000,0.43267961501177143,0.42357918215613377,0.0747594013528473,0.22170377717767623,0.21645,0.04018860583821473,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2023,2,100,0.4280316326530612,0.4337,0.026166528662056432,0.19909251700680272,0.20155,0.011151108564722326,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2023,2,250,0.4148066292134832,0.4337,0.041428732499838895,0.19747634831460675,0.20155,0.025345534342584096,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2023,2,500,0.42137506952169074,0.43080000000000007,0.05637206631424152,0.2038882786429366,0.19785000000000003,0.03293484183684769,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2023,2,1000,0.42789615597728214,0.43305000000000005,0.07684676233154344,0.21069989610749415,0.20885000000000004,0.046762520728733374,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2023,2,100,0.2807469387755102,0.2795,0.013160990337609637,0.14219591836734696,0.14200000000000002,0.004471576903062478,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2023,2,250,0.30040665548098433,0.2795,0.029251826866026315,0.1519320469798658,0.14200000000000002,0.016973835563890722,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2023,2,500,0.3146592926490985,0.3224,0.033089984689885416,0.15982196948682387,0.1617,0.019153646374032544,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2023,2,1000,0.31403780631316613,0.32535000000000003,0.062219785619338455,0.16110681503530386,0.16410000000000002,0.03297820295252719,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2023,2,100,0.5252,0.5252,0.0,0.2609,0.2609,0.0,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2023,2,250,0.524478163493841,0.5252,0.019079002419763416,0.25724748040313555,0.2609,0.010382243864133788,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2023,2,500,0.518770255626563,0.5223,0.019347120934016998,0.2517998749652682,0.2558,0.010936489506284777,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2023,2,1000,0.5076715701219511,0.51005,0.04951267739042334,0.24707298018292673,0.24738319738988584,0.025448059059372065,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2023,2,100,0.24817112676056335,0.25134999999999996,0.01891320223415366,0.11875070422535212,0.1227,0.009093576029263445,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2023,2,250,0.24738298226164082,0.24625000000000002,0.047509478109152986,0.11919878048780488,0.11295,0.032410860487667115,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2023,2,500,0.26532507602985905,0.24625000000000002,0.07817520202010614,0.13407517279513415,0.11295,0.05397178779279991,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2023,2,1000,0.27454774313955904,0.24345,0.08628279689757466,0.14303065597566883,0.1147107879924953,0.056429988766752606,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2023,2,100,0.33598793103448277,0.33785,0.003750000000001181,0.16807137931034483,0.17295,0.00982500000000003,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2023,2,250,0.3340607777777778,0.3358,0.00748936661172962,0.16413972222222223,0.16570000000000001,0.007195718681753543,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2023,2,500,0.3306678313921243,0.33035000000000003,0.011307884480208759,0.16094712978369388,0.16240000000000002,0.006964033987293652,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2023,2,1000,0.3177376835180055,0.3276,0.03809625701133405,0.1513792797783933,0.1527,0.018313625213365693,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2023,2,100,0.3534795774647887,0.3436,0.02688925203496721,0.19236408450704226,0.18285,0.018057962232765748,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2023,2,250,0.3523453038674033,0.3436,0.03317497383403444,0.19042646408839775,0.18285,0.017978714266227668,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2023,2,500,0.35355759336099585,0.3466,0.0738479286693272,0.18104708160442598,0.18630000000000002,0.035535861815917724,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2023,2,1000,0.37603758129237597,0.3698,0.09520018190852673,0.18974247959042484,0.1871662613981763,0.04506654285729013,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2023,2,100,0.3671743055555555,0.37760000000000005,0.012463615797592897,0.17045,0.173,0.009536664445706803,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2023,2,250,0.36866497772828505,0.37760000000000005,0.029499093630143206,0.17144381959910915,0.173,0.010149256130376927,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2023,2,500,0.38328035219079326,0.37760000000000005,0.05725677455562981,0.17143419301164728,0.172,0.017566570922882486,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2023,2,1000,0.3649368512110726,0.36863333333333337,0.07963600689689983,0.15886678892733563,0.162525,0.029313818002390447,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2023,2,100,0.33255,0.33255,0.0,0.16560000000000002,0.16560000000000002,0.0,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2023,2,250,0.2941766850828729,0.28655,0.038539684533615816,0.1445564640883978,0.1451,0.019954941527301776,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2023,2,500,0.2792083540802213,0.27215,0.05271326339732918,0.1367361825726141,0.1326,0.024992573755240957,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2023,2,1000,0.25818675565391797,0.26165000000000005,0.05124969482402292,0.12740928833252646,0.12875,0.02636560987346953,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,2,100,0.4393595070422535,0.4599,0.020596734419563004,0.27947605633802824,0.3042,0.022115647740909485,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,2,250,0.4435914174972315,0.41815,0.08092022401304241,0.28035991140642313,0.25980000000000003,0.06539892965484996,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,2,500,0.49082072833010243,0.4776,0.08282608533744931,0.315129742453614,0.29995000000000005,0.06761503880219424,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2023,2,1000,0.5619869220653377,0.5890500000000001,0.11626613874880133,0.3773306063122926,0.3895314977973569,0.10509897347209819,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,2,100,0.6620885416666666,0.66045,0.0620160059984514,0.4599836805555556,0.45480000000000004,0.05886358523456311,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,2,250,0.6070701559020045,0.66045,0.0821035709212749,0.4102550668151448,0.45480000000000004,0.07292683167242217,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,2,500,0.5984485983902305,0.64365,0.08070687366017881,0.3985663891201777,0.42965000000000003,0.07479097448221998,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2023,2,1000,0.5995144465225826,0.6115999999999999,0.06980889976372848,0.3913968065946246,0.39705310173697267,0.0683330065553153,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,2,100,0.2870968965517241,0.2943,0.04202269290216896,0.15499172413793103,0.15425,0.024842739759334154,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,2,250,0.28240984427141275,0.2943,0.04485261280014776,0.15480294771968858,0.15425,0.025221115130729322,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,2,500,0.29576264192744384,0.2992,0.0542150487621965,0.16059771531431738,0.1653,0.02721830773564803,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2023,2,1000,0.3020679023008361,0.31410000000000005,0.07071341285332941,0.16521859324258975,0.17220000000000002,0.04037719777323263,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,2,100,0.32050704225352117,0.32245,0.002224999999999947,0.15445352112676056,0.16085,0.007324999999999956,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,2,250,0.34266147902869765,0.32245,0.042159598294991794,0.1685771523178808,0.16085,0.029182723622456785,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,2,500,0.3412994596841231,0.3289,0.04850324197668161,0.1683495705181491,0.16085,0.032441072886992786,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2023,2,1000,0.3149034547216837,0.3108,0.049322094784523124,0.15417602464691219,0.14781666666666668,0.02926617858202563,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,2,100,0.25357500000000005,0.253575,0.013225000000000592,0.1199,0.1199,0.0076000000000000295,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,2,250,0.2373245874587459,0.24035,0.0336863096960396,0.11196721672167217,0.11230000000000001,0.017048385874841636,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,2,500,0.22524769337016576,0.22045,0.02548821632828852,0.10729616022099447,0.10175000000000001,0.013894599675698685,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2023,2,1000,0.2392360037341816,0.2405129732739421,0.04661633013449456,0.11613730378258763,0.11388867924528301,0.027252122348175332,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,2,100,0.24924225352112675,0.2457,0.031110799973642925,0.13937464788732395,0.1385,0.01906388929363586,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,2,250,0.25527177508269017,0.2457,0.029194731438223303,0.14213759647188534,0.1385,0.02081296170659049,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,2,500,0.26196794410625346,0.2437,0.07872176512469618,0.14399463198671836,0.12340000000000001,0.04825244667979048,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2023,2,1000,0.2607838295367998,0.2437,0.09184412531323037,0.14027711001869417,0.115,0.052294309320674436,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,2,100,0.12363169014084506,0.115,0.03605,0.06375070422535212,0.059800000000000006,0.016499999999999997,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,2,250,0.1460550997782705,0.115,0.06035626533701445,0.07373542128603106,0.059800000000000006,0.030849788401939512,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,2,500,0.18197160852713187,0.18710000000000002,0.0682511489894074,0.08881950442967886,0.09280000000000001,0.03241489263672305,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2023,2,1000,0.20616622732946616,0.2011,0.08355584797067599,0.09992124238196634,0.09990000000000002,0.041419775379407414,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,2,100,0.27646344827586206,0.25830000000000003,0.027650596173500443,0.1390658620689655,0.12560000000000002,0.018430782674645103,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,2,250,0.26931785317018914,0.25830000000000003,0.026289615393744754,0.1360173526140156,0.12560000000000002,0.01636354834031174,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,2,500,0.26241363006100943,0.25830000000000003,0.04177810472021882,0.13449305324459235,0.12660000000000002,0.023640841759399542,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2023,2,1000,0.269086088430667,0.26335,0.046976445037983726,0.13806808054248546,0.1346525,0.02665002461027759,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,2,100,0.2755880281690141,0.27665,0.00942499999999896,0.14796056338028168,0.1488,0.0074499999999999116,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,2,250,0.28395681063122924,0.27665,0.04120227205169889,0.14450060908084164,0.1488,0.02234056820347949,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,2,500,0.30332540166204985,0.3234,0.05846119028576211,0.15099944598337955,0.1578,0.031160162437646206,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2023,2,1000,0.34079129230982214,0.33890000000000003,0.08851422801444736,0.16956549802727214,0.16570000000000001,0.04394167055181041,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,2,100,0.2250687943262411,0.2414,0.01925621652869535,0.11926028368794325,0.12945,0.01313637007510062,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,2,250,0.22499507198228128,0.2414,0.021689982646886367,0.11881605758582506,0.12725,0.012852769373001097,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,2,500,0.23150945197896483,0.2414,0.03221616947145051,0.12186260725159147,0.12445,0.016690789171930325,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2023,2,1000,0.2770275347294215,0.25470337573385526,0.07099008646643983,0.1470088050314466,0.132525,0.043078031423351544,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,2,100,0.24762622377622379,0.25070000000000003,0.017503834401353637,0.12085874125874126,0.12315000000000001,0.009192481642625006,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,2,250,0.24532439427312777,0.25070000000000003,0.04294432907847081,0.1196003854625551,0.12315000000000001,0.023623833833652075,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,2,500,0.26226006358860926,0.25070000000000003,0.04919409258066136,0.1299614321260713,0.12315000000000001,0.029419544299272526,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2023,2,1000,0.27274313623789764,0.2533409940944882,0.07655485956774742,0.1394866113416321,0.12115000000000001,0.0528192166815145,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2023,2,100,0.39622027972027973,0.3617,0.05740000000000031,0.194122027972028,0.16745000000000002,0.044350000000000105,MODIS/061/MOD13Q1
